transaction_id,timestamp,merchant_id,user_id,device_id,ip_id,payment_instrument_id,amount,currency,payment_method,status,is_fraud,fraud_campaign_id,scenario
TXN_007590,2026-08-30T00:27:57,MERCH_001,USER_0038,DEV_0267,IP_0546,PI_1995,15406.0,INR,upi,success,False,,legitimate
TXN_007591,2026-08-18T01:59:45,MERCH_001,USER_0819,DEV_0734,IP_1239,PI_0074,13659.34,INR,upi,success,False,,legitimate
TXN_007592,2026-08-15T23:45:39,MERCH_001,USER_0236,DEV_0263,IP_0055,PI_2379,10997.92,INR,upi,success,True,PAY_7195,payment_instrument_abuse
TXN_007593,2026-08-27T22:47:57,MERCH_001,USER_0345,DEV_0416,IP_1101,PI_1736,11969.78,INR,card,failed,False,,legitimate
TXN_007594,2026-08-27T19:32:42,MERCH_001,USER_1359,DEV_0514,IP_0075,PI_0875,8522.5,INR,upi,success,False,,legitimate
TXN_007595,2026-08-14T13:32:06,MERCH_001,USER_0903,DEV_0322,IP_0746,PI_1427,3299.47,INR,netbanking,success,False,,legitimate
TXN_007596,2026-08-19T23:36:14,MERCH_001,USER_1143,DEV_0002,IP_0283,PI_2281,19871.63,INR,netbanking,failed,False,,legitimate
TXN_007597,2026-08-25T04:27:01,MERCH_001,USER_1616,DEV_0313,IP_0835,PI_1191,36038.61,INR,upi,success,False,,legitimate
TXN_007598,2026-08-03T08:57:54,MERCH_001,USER_0019,DEV_0134,IP_0552,PI_2273,195.45,INR,upi,success,False,,legitimate
TXN_007599,2026-08-19T11:05:11,MERCH_001,USER_1674,DEV_0719,IP_1130,PI_1779,10159.19,INR,card,success,False,,legitimate
TXN_007600,2026-08-19T19:02:03,MERCH_001,USER_0048,DEV_0337,IP_0325,PI_1430,4342.74,INR,card,success,False,,legitimate
TXN_007601,2026-08-07T01:12:49,MERCH_001,USER_0318,DEV_0277,IP_0491,PI_2294,6138.77,INR,card,success,True,FARM_7145,account_farm
TXN_007602,2026-08-22T13:36:13,MERCH_001,USER_1226,DEV_0583,IP_0505,PI_2214,4938.43,INR,card,success,False,,legitimate
TXN_007603,2026-08-26T10:27:55,MERCH_001,USER_1418,DEV_0486,IP_0463,PI_1673,5012.3,INR,upi,success,True,BURST_1087,coordinated_burst
TXN_007604,2026-08-27T03:21:38,MERCH_001,USER_1482,DEV_0375,IP_0549,PI_1695,21702.62,INR,upi,success,False,,legitimate
TXN_007605,2026-08-11T20:50:51,MERCH_001,USER_0294,DEV_0086,IP_1365,PI_0704,3121.87,INR,card,success,True,FARM_2844,account_farm
TXN_007606,2026-08-28T10:28:16,MERCH_001,USER_0284,DEV_0989,IP_0908,PI_0857,782.64,INR,upi,success,False,,legitimate
TXN_007607,2026-08-13T18:35:53,MERCH_001,USER_1292,DEV_0260,IP_0303,PI_0633,5199.36,INR,upi,success,True,PAY_2940,payment_instrument_abuse
TXN_007608,2026-08-29T05:37:16,MERCH_001,USER_1426,DEV_0983,IP_0762,PI_0222,18057.15,INR,upi,success,False,,legitimate
TXN_007609,2026-08-16T04:43:35,MERCH_001,USER_0739,DEV_0174,IP_1204,PI_2325,4719.11,INR,card,success,False,,legitimate
TXN_007610,2026-08-29T03:21:29,MERCH_001,USER_1593,DEV_0152,IP_0597,PI_0376,715.14,INR,upi,success,False,,legitimate
TXN_007611,2026-08-15T07:10:03,MERCH_001,USER_0427,DEV_0990,IP_0503,PI_0790,864.82,INR,netbanking,success,False,,legitimate
TXN_007612,2026-08-17T16:23:31,MERCH_001,USER_0195,DEV_0220,IP_0588,PI_0997,4128.88,INR,card,success,True,BURST_7372,coordinated_burst
TXN_007613,2026-08-29T02:06:01,MERCH_001,USER_1777,DEV_0440,IP_0196,PI_0584,197.69,INR,card,success,False,,legitimate
TXN_007614,2026-08-25T21:39:20,MERCH_001,USER_1776,DEV_0433,IP_1324,PI_1994,58733.45,INR,upi,success,False,,legitimate
TXN_007615,2026-08-08T14:05:35,MERCH_001,USER_0370,DEV_0561,IP_1059,PI_1291,4369.97,INR,wallet,success,True,REFUND_7288,refund_abuse
TXN_007616,2026-08-07T10:54:43,MERCH_001,USER_0473,DEV_0312,IP_0096,PI_0296,2106.2,INR,card,success,False,,legitimate
TXN_007617,2026-08-16T03:11:45,MERCH_001,USER_0855,DEV_0986,IP_1041,PI_1450,13753.35,INR,card,success,False,,legitimate
TXN_007618,2026-08-13T09:26:34,MERCH_001,USER_0033,DEV_0267,IP_0245,PI_0800,4454.97,INR,netbanking,success,True,BURST_1169,coordinated_burst
TXN_007619,2026-08-05T15:28:22,MERCH_001,USER_1105,DEV_0736,IP_1339,PI_0915,2968.78,INR,wallet,success,False,,legitimate
TXN_007620,2026-08-10T22:06:43,MERCH_001,USER_0258,DEV_0807,IP_0076,PI_2249,1312.66,INR,upi,success,False,,legitimate
TXN_007621,2026-08-25T02:05:47,MERCH_001,USER_1944,DEV_0609,IP_0399,PI_1683,41758.73,INR,card,success,False,,legitimate
TXN_007622,2026-08-24T18:21:59,MERCH_001,USER_0568,DEV_0977,IP_1347,PI_0027,835.36,INR,card,failed,False,,legitimate
TXN_007623,2026-08-10T04:45:12,MERCH_001,USER_0282,DEV_0975,IP_0742,PI_2113,47597.44,INR,netbanking,success,False,,legitimate
TXN_007624,2026-08-26T12:50:14,MERCH_001,USER_0367,DEV_0570,IP_0022,PI_0803,9926.77,INR,card,success,False,,legitimate
TXN_007625,2026-08-15T18:11:34,MERCH_001,USER_1075,DEV_0526,IP_0595,PI_0166,1019.84,INR,upi,success,False,,legitimate
TXN_007626,2026-08-13T09:27:03,MERCH_001,USER_0718,DEV_0191,IP_0245,PI_1233,4861.69,INR,card,success,True,BURST_1169,coordinated_burst
TXN_007627,2026-08-10T09:10:35,MERCH_001,USER_0810,DEV_0671,IP_0517,PI_1317,7168.21,INR,upi,success,False,,legitimate
TXN_007628,2026-08-24T07:44:10,MERCH_001,USER_0218,DEV_0527,IP_0694,PI_0349,36906.17,INR,upi,success,False,,legitimate
TXN_007629,2026-08-21T19:58:11,MERCH_001,USER_0781,DEV_0468,IP_0973,PI_0812,20451.54,INR,upi,failed,False,,legitimate
TXN_007630,2026-08-14T03:27:00,MERCH_001,USER_0524,DEV_0669,IP_1043,PI_1544,278.16,INR,upi,success,False,,legitimate
TXN_007631,2026-08-16T02:19:53,MERCH_001,USER_1192,DEV_0345,IP_0354,PI_2086,27595.62,INR,upi,success,False,,legitimate
TXN_007632,2026-08-04T14:06:22,MERCH_001,USER_0659,DEV_0614,IP_0112,PI_0717,2921.27,INR,netbanking,success,False,,legitimate
TXN_007633,2026-08-11T09:06:41,MERCH_001,USER_0383,DEV_0682,IP_0030,PI_1365,16868.57,INR,card,success,False,,legitimate
TXN_007634,2026-08-13T02:16:03,MERCH_001,USER_0894,DEV_0259,IP_0030,PI_0346,3036.61,INR,card,success,False,,legitimate
TXN_007635,2026-08-04T11:31:39,MERCH_001,USER_1694,DEV_0859,IP_0607,PI_0157,6424.03,INR,upi,success,False,,legitimate
TXN_007636,2026-08-18T08:19:31,MERCH_001,USER_1401,DEV_0047,IP_1060,PI_1022,10746.37,INR,upi,success,True,FARM_6455,account_farm
TXN_007637,2026-08-24T07:45:48,MERCH_001,USER_1490,DEV_0431,IP_0924,PI_1467,2200.99,INR,upi,success,False,,legitimate
TXN_007638,2026-08-24T05:22:12,MERCH_001,USER_0251,DEV_0758,IP_0206,PI_2027,180.9,INR,upi,success,False,,legitimate
TXN_007639,2026-08-20T04:27:36,MERCH_001,USER_1264,DEV_0849,IP_1162,PI_1489,12130.37,INR,upi,success,False,,legitimate
TXN_007640,2026-08-13T03:54:13,MERCH_001,USER_0268,DEV_0877,IP_0448,PI_2281,14419.3,INR,card,success,False,,legitimate
TXN_007641,2026-08-20T08:30:37,MERCH_001,USER_1965,DEV_0756,IP_0098,PI_1766,540.15,INR,netbanking,success,False,,legitimate
TXN_007642,2026-08-22T13:14:45,MERCH_001,USER_0237,DEV_0660,IP_0936,PI_2460,303.29,INR,netbanking,success,False,,legitimate
TXN_007643,2026-08-02T09:37:19,MERCH_001,USER_0577,DEV_0040,IP_0019,PI_1559,4570.64,INR,netbanking,success,False,,legitimate
TXN_007644,2026-08-06T23:00:13,MERCH_001,USER_1833,DEV_0252,IP_1226,PI_0425,12048.24,INR,upi,success,True,FARM_5981,account_farm
TXN_007645,2026-08-19T03:25:06,MERCH_001,USER_0221,DEV_0819,IP_1070,PI_1040,13747.8,INR,netbanking,success,True,FARM_1315,account_farm
TXN_007646,2026-08-03T16:43:04,MERCH_001,USER_1730,DEV_0111,IP_0079,PI_2370,479.51,INR,card,success,False,,legitimate
TXN_007647,2026-08-02T09:11:11,MERCH_001,USER_0965,DEV_0756,IP_0927,PI_1198,58492.66,INR,upi,failed,False,,legitimate
TXN_007648,2026-08-27T00:25:49,MERCH_001,USER_0716,DEV_0013,IP_0359,PI_0132,832.77,INR,upi,success,False,,legitimate
TXN_007649,2026-08-08T15:16:45,MERCH_001,USER_1047,DEV_0330,IP_1024,PI_2322,1411.62,INR,card,success,False,,legitimate
TXN_007650,2026-08-05T05:11:10,MERCH_001,USER_0246,DEV_0723,IP_1035,PI_0708,39657.14,INR,upi,success,False,,legitimate
TXN_007651,2026-08-11T01:46:21,MERCH_001,USER_0352,DEV_0465,IP_0819,PI_2415,4039.8,INR,upi,success,False,,legitimate
TXN_007652,2026-08-04T01:28:59,MERCH_001,USER_0444,DEV_0109,IP_0958,PI_0603,3353.25,INR,card,success,False,,legitimate
TXN_007653,2026-08-03T17:09:16,MERCH_001,USER_0616,DEV_0313,IP_0074,PI_1563,929.68,INR,netbanking,success,False,,legitimate
TXN_007654,2026-08-18T21:14:48,MERCH_001,USER_1665,DEV_0656,IP_0239,PI_1481,69047.29,INR,upi,failed,False,,legitimate
TXN_007655,2026-08-20T03:31:30,MERCH_001,USER_1906,DEV_0343,IP_0980,PI_1248,833.03,INR,card,success,False,,legitimate
TXN_007656,2026-08-19T07:26:03,MERCH_001,USER_1758,DEV_0307,IP_0065,PI_0383,29426.1,INR,netbanking,success,False,,legitimate
TXN_007657,2026-08-22T07:54:41,MERCH_001,USER_1911,DEV_0378,IP_0032,PI_2326,37394.62,INR,card,success,False,,legitimate
TXN_007658,2026-08-24T12:13:19,MERCH_001,USER_1586,DEV_0103,IP_1227,PI_1702,703.76,INR,wallet,success,False,,legitimate
TXN_007659,2026-08-17T02:14:30,MERCH_001,USER_0023,DEV_0162,IP_1050,PI_1922,478.91,INR,card,success,False,,legitimate
TXN_007660,2026-08-07T23:30:20,MERCH_001,USER_1005,DEV_0036,IP_0864,PI_0967,71358.22,INR,netbanking,success,False,,legitimate
TXN_007661,2026-08-01T22:02:13,MERCH_001,USER_0023,DEV_0384,IP_0140,PI_0012,5070.6,INR,upi,success,True,BURST_3938,coordinated_burst
TXN_007662,2026-08-15T04:38:44,MERCH_001,USER_0396,DEV_0773,IP_0057,PI_2452,5975.59,INR,wallet,success,False,,legitimate
TXN_007663,2026-08-09T16:45:39,MERCH_001,USER_0810,DEV_0671,IP_0031,PI_1717,4538.98,INR,upi,success,False,,legitimate
TXN_007664,2026-08-14T20:00:12,MERCH_001,USER_1245,DEV_0716,IP_0984,PI_1047,479.27,INR,netbanking,success,False,,legitimate
TXN_007665,2026-08-13T01:42:36,MERCH_001,USER_1429,DEV_0004,IP_0058,PI_1601,8199.14,INR,upi,success,False,,legitimate
TXN_007666,2026-08-05T17:51:11,MERCH_001,USER_1225,DEV_0576,IP_1000,PI_1484,7330.76,INR,card,failed,False,,legitimate
TXN_007667,2026-08-13T18:31:53,MERCH_001,USER_1970,DEV_0897,IP_0989,PI_0633,2248.01,INR,card,success,True,PAY_2940,payment_instrument_abuse
TXN_007668,2026-08-26T03:22:58,MERCH_001,USER_0182,DEV_0413,IP_0046,PI_0053,6439.85,INR,upi,success,True,FARM_1678,account_farm
TXN_007669,2026-08-16T08:46:08,MERCH_001,USER_0825,DEV_0776,IP_0022,PI_1404,731.69,INR,card,success,False,,legitimate
TXN_007670,2026-08-26T02:23:15,MERCH_001,USER_1803,DEV_0622,IP_0054,PI_0903,71152.54,INR,upi,success,False,,legitimate
TXN_007671,2026-08-22T08:25:46,MERCH_001,USER_1599,DEV_0194,IP_0189,PI_1159,1432.29,INR,card,success,False,,legitimate
TXN_007672,2026-08-11T06:49:14,MERCH_001,USER_0055,DEV_0386,IP_0490,PI_2180,920.28,INR,upi,success,False,,legitimate
TXN_007673,2026-08-10T04:07:02,MERCH_001,USER_0760,DEV_0321,IP_0690,PI_0413,737.18,INR,card,success,False,,legitimate
TXN_007674,2026-08-13T09:27:00,MERCH_001,USER_1199,DEV_0722,IP_0245,PI_1284,4023.66,INR,upi,success,True,BURST_1169,coordinated_burst
TXN_007675,2026-08-10T16:08:07,MERCH_001,USER_1843,DEV_0902,IP_0032,PI_1614,17529.44,INR,upi,success,False,,legitimate
TXN_007676,2026-08-22T11:38:07,MERCH_001,USER_1368,DEV_0577,IP_1145,PI_2439,65681.3,INR,netbanking,success,False,,legitimate
TXN_007677,2026-08-06T23:18:13,MERCH_001,USER_0212,DEV_0252,IP_1226,PI_0425,7136.83,INR,card,success,True,FARM_5981,account_farm
TXN_007678,2026-08-16T08:56:47,MERCH_001,USER_0192,DEV_0345,IP_0046,PI_0850,66373.02,INR,card,success,False,,legitimate
TXN_007679,2026-08-20T08:34:17,MERCH_001,USER_1215,DEV_0506,IP_0015,PI_0877,55049.21,INR,upi,failed,False,,legitimate
TXN_007680,2026-08-07T04:53:09,MERCH_001,USER_0896,DEV_0273,IP_0062,PI_1231,715.88,INR,card,success,False,,legitimate
TXN_007681,2026-08-07T00:53:36,MERCH_001,USER_0224,DEV_0028,IP_0434,PI_1902,2575.82,INR,card,success,True,FARM_7504,account_farm
TXN_007682,2026-08-06T01:43:13,MERCH_001,USER_0524,DEV_0669,IP_0420,PI_1257,18061.83,INR,netbanking,success,False,,legitimate
TXN_007683,2026-08-17T10:08:43,MERCH_001,USER_0030,DEV_0226,IP_0512,PI_2314,4176.36,INR,upi,success,True,FARM_4356,account_farm
TXN_007684,2026-08-28T04:33:54,MERCH_001,USER_1126,DEV_0654,IP_0763,PI_1967,9986.94,INR,upi,success,True,PAY_3032,payment_instrument_abuse
TXN_007685,2026-08-10T11:21:57,MERCH_001,USER_0452,DEV_0165,IP_0190,PI_1337,625.09,INR,upi,success,False,,legitimate
TXN_007686,2026-08-11T18:28:56,MERCH_001,USER_1991,DEV_0938,IP_0815,PI_2093,1794.71,INR,card,success,False,,legitimate
TXN_007687,2026-08-29T15:31:46,MERCH_001,USER_1473,DEV_0312,IP_0038,PI_2096,9726.72,INR,upi,success,False,,legitimate
TXN_007688,2026-08-05T07:40:07,MERCH_001,USER_0707,DEV_0719,IP_0548,PI_2061,5422.11,INR,upi,success,True,BURST_2747,coordinated_burst
TXN_007689,2026-08-26T22:28:24,MERCH_001,USER_0306,DEV_0143,IP_0064,PI_1390,10843.49,INR,card,refunded,False,,legitimate
TXN_007690,2026-08-11T16:01:03,MERCH_001,USER_0785,DEV_0496,IP_0889,PI_0772,160.33,INR,card,success,False,,legitimate
TXN_007691,2026-08-27T10:32:02,MERCH_001,USER_0843,DEV_0902,IP_1498,PI_2497,41652.56,INR,upi,failed,False,,legitimate
TXN_007692,2026-08-08T20:29:55,MERCH_001,USER_0737,DEV_0836,IP_1196,PI_1872,5549.06,INR,upi,success,True,BURST_4051,coordinated_burst
TXN_007693,2026-08-30T08:01:19,MERCH_001,USER_0059,DEV_0414,IP_1383,PI_0125,707.87,INR,card,success,False,,legitimate
TXN_007694,2026-08-08T02:54:56,MERCH_001,USER_1869,DEV_0084,IP_0570,PI_1005,804.53,INR,upi,success,False,,legitimate
TXN_007695,2026-08-14T16:35:45,MERCH_001,USER_0386,DEV_0703,IP_1330,PI_0341,50962.83,INR,upi,success,False,,legitimate
TXN_007696,2026-08-30T20:03:44,MERCH_001,USER_0120,DEV_0841,IP_1223,PI_0910,7909.21,INR,card,success,False,,legitimate
TXN_007697,2026-08-26T16:48:57,MERCH_001,USER_1483,DEV_0382,IP_0045,PI_1324,763.98,INR,upi,success,False,,legitimate
TXN_007698,2026-08-25T00:50:15,MERCH_001,USER_1586,DEV_0103,IP_1363,PI_0874,396.52,INR,netbanking,success,False,,legitimate
TXN_007699,2026-08-14T14:25:08,MERCH_001,USER_1064,DEV_0449,IP_0672,PI_0248,73687.36,INR,upi,success,False,,legitimate
TXN_007700,2026-08-18T06:29:42,MERCH_001,USER_1488,DEV_0417,IP_0641,PI_1273,8893.47,INR,card,success,False,,legitimate
TXN_007701,2026-08-04T21:17:40,MERCH_001,USER_1359,DEV_0331,IP_0979,PI_1377,5284.45,INR,upi,success,True,BURST_7695,coordinated_burst
TXN_007702,2026-08-29T00:27:05,MERCH_001,USER_0413,DEV_0892,IP_1192,PI_2179,14266.64,INR,upi,failed,False,,legitimate
TXN_007703,2026-08-24T12:20:38,MERCH_001,USER_0281,DEV_0968,IP_0532,PI_0645,19506.95,INR,upi,success,False,,legitimate
TXN_007704,2026-08-30T02:07:55,MERCH_001,USER_0961,DEV_0728,IP_0056,PI_1915,18286.89,INR,upi,success,False,,legitimate
TXN_007705,2026-08-04T21:11:14,MERCH_001,USER_0601,DEV_0208,IP_0255,PI_0316,10203.49,INR,upi,failed,False,,legitimate
TXN_007706,2026-08-05T00:05:54,MERCH_001,USER_0511,DEV_0578,IP_0199,PI_1001,6277.44,INR,card,failed,False,,legitimate
TXN_007707,2026-08-06T02:08:00,MERCH_001,USER_1018,DEV_0127,IP_0067,PI_2377,8641.15,INR,upi,success,False,,legitimate
TXN_007708,2026-08-01T06:46:33,MERCH_001,USER_1547,DEV_0830,IP_1155,PI_0948,37224.91,INR,upi,failed,False,,legitimate
TXN_007709,2026-08-18T23:59:26,MERCH_001,USER_0792,DEV_0545,IP_0034,PI_0892,457.9,INR,upi,failed,False,,legitimate
TXN_007710,2026-08-01T22:03:49,MERCH_001,USER_0396,DEV_0684,IP_0140,PI_2207,5914.94,INR,card,success,True,BURST_3938,coordinated_burst
TXN_007711,2026-08-05T15:32:18,MERCH_001,USER_0670,DEV_0691,IP_0028,PI_2496,294.11,INR,card,success,False,,legitimate
TXN_007712,2026-08-24T12:16:19,MERCH_001,USER_0778,DEV_0447,IP_1248,PI_0945,6322.69,INR,card,success,False,,legitimate
TXN_007713,2026-08-25T05:20:51,MERCH_001,USER_0655,DEV_0586,IP_0911,PI_0622,289.57,INR,card,success,False,,legitimate
TXN_007714,2026-08-30T18:16:34,MERCH_001,USER_1064,DEV_0449,IP_1242,PI_2112,14247.51,INR,card,success,False,,legitimate
TXN_007715,2026-08-06T13:24:08,MERCH_001,USER_0840,DEV_0881,IP_1004,PI_0952,70468.98,INR,card,success,False,,legitimate
TXN_007716,2026-08-18T15:17:50,MERCH_001,USER_0022,DEV_0155,IP_0002,PI_0557,43071.09,INR,card,success,False,,legitimate
TXN_007717,2026-08-18T23:44:30,MERCH_001,USER_0599,DEV_0817,IP_1310,PI_2308,10259.43,INR,upi,success,True,PAY_5334,payment_instrument_abuse
TXN_007718,2026-08-05T00:39:21,MERCH_001,USER_1684,DEV_0789,IP_0591,PI_2325,879.9,INR,upi,success,False,,legitimate
TXN_007719,2026-08-20T13:22:57,MERCH_001,USER_0959,DEV_0714,IP_0436,PI_1205,3494.81,INR,upi,success,False,,legitimate
TXN_007720,2026-08-04T22:15:49,MERCH_001,USER_1014,DEV_0099,IP_0035,PI_2220,737.68,INR,card,success,False,,legitimate
TXN_007721,2026-08-12T22:08:07,MERCH_001,USER_0730,DEV_0111,IP_1184,PI_1157,34575.92,INR,card,success,False,,legitimate
TXN_007722,2026-08-16T20:14:04,MERCH_001,USER_1997,DEV_0980,IP_0732,PI_0881,2168.82,INR,card,success,False,,legitimate
TXN_007723,2026-08-06T13:41:44,MERCH_001,USER_1972,DEV_0805,IP_0865,PI_1058,3741.69,INR,upi,success,False,,legitimate
TXN_007724,2026-08-14T12:16:59,MERCH_001,USER_1363,DEV_0542,IP_0624,PI_0859,605.31,INR,upi,success,False,,legitimate
TXN_007725,2026-08-07T10:29:41,MERCH_001,USER_0812,DEV_0685,IP_1080,PI_1967,1342.41,INR,card,refunded,False,,legitimate
TXN_007726,2026-08-04T08:48:43,MERCH_001,USER_1828,DEV_0797,IP_0697,PI_0138,35634.09,INR,upi,success,False,,legitimate
TXN_007727,2026-08-20T02:03:39,MERCH_001,USER_0110,DEV_0771,IP_1088,PI_0827,10708.1,INR,netbanking,success,False,,legitimate
TXN_007728,2026-08-19T09:41:16,MERCH_001,USER_0878,DEV_0147,IP_0060,PI_0745,10062.51,INR,card,success,False,,legitimate
TXN_007729,2026-08-10T14:09:29,MERCH_001,USER_0891,DEV_0238,IP_1466,PI_1424,17963.38,INR,netbanking,success,False,,legitimate
TXN_007730,2026-08-22T00:28:41,MERCH_001,USER_1152,DEV_0065,IP_0067,PI_1267,26509.34,INR,card,refunded,False,,legitimate
TXN_007731,2026-08-02T02:49:06,MERCH_001,USER_0376,DEV_0536,IP_0008,PI_0952,11609.63,INR,upi,success,True,FARM_2944,account_farm
TXN_007732,2026-08-23T02:50:45,MERCH_001,USER_0815,DEV_0706,IP_0182,PI_0112,4761.24,INR,upi,success,False,,legitimate
TXN_007733,2026-08-28T07:42:52,MERCH_001,USER_1238,DEV_0667,IP_0095,PI_0970,6037.84,INR,card,failed,False,,legitimate
TXN_007734,2026-08-28T07:34:40,MERCH_001,USER_0454,DEV_0179,IP_0005,PI_0949,50984.49,INR,netbanking,success,False,,legitimate
TXN_007735,2026-08-25T04:53:36,MERCH_001,USER_1730,DEV_0111,IP_0678,PI_0613,62742.47,INR,upi,refunded,False,,legitimate
TXN_007736,2026-08-26T00:20:43,MERCH_001,USER_1551,DEV_0858,IP_0079,PI_1661,73992.69,INR,upi,success,False,,legitimate
TXN_007737,2026-08-30T14:29:50,MERCH_001,USER_1290,DEV_0031,IP_1185,PI_1355,1756.21,INR,upi,success,False,,legitimate
TXN_007738,2026-08-16T13:50:09,MERCH_001,USER_0772,DEV_0405,IP_0082,PI_0804,463.62,INR,upi,success,False,,legitimate
TXN_007739,2026-08-18T22:25:38,MERCH_001,USER_1791,DEV_0538,IP_0926,PI_2042,3849.2,INR,upi,success,False,,legitimate
TXN_007740,2026-08-17T20:05:22,MERCH_001,USER_1574,DEV_0019,IP_0378,PI_2265,3409.19,INR,card,success,False,,legitimate
TXN_007741,2026-08-15T21:56:10,MERCH_001,USER_1142,DEV_0995,IP_1354,PI_1382,2160.35,INR,upi,success,False,,legitimate
TXN_007742,2026-08-29T02:36:52,MERCH_001,USER_0995,DEV_0966,IP_1091,PI_1280,806.71,INR,card,refunded,False,,legitimate
TXN_007743,2026-08-24T05:05:58,MERCH_001,USER_1194,DEV_0359,IP_0998,PI_0548,72184.62,INR,card,success,False,,legitimate
TXN_007744,2026-08-19T21:01:49,MERCH_001,USER_0455,DEV_0186,IP_0407,PI_1769,5923.03,INR,netbanking,success,False,,legitimate
TXN_007745,2026-08-18T04:17:04,MERCH_001,USER_0673,DEV_0712,IP_1022,PI_1185,7935.49,INR,netbanking,success,False,,legitimate
TXN_007746,2026-08-16T06:00:05,MERCH_001,USER_1456,DEV_0193,IP_0036,PI_1552,3330.18,INR,netbanking,success,False,,legitimate
TXN_007747,2026-08-27T23:31:59,MERCH_001,USER_0622,DEV_0355,IP_0050,PI_2176,11676.97,INR,card,success,False,,legitimate
TXN_007748,2026-08-21T07:27:31,MERCH_001,USER_1898,DEV_0287,IP_0053,PI_2356,545.77,INR,card,success,False,,legitimate
TXN_007749,2026-08-24T12:54:43,MERCH_001,USER_0458,DEV_0207,IP_0663,PI_0248,5774.31,INR,card,success,False,,legitimate
TXN_007750,2026-08-10T21:29:26,MERCH_001,USER_1014,DEV_0099,IP_1153,PI_0324,9519.02,INR,upi,success,False,,legitimate
TXN_007751,2026-08-12T22:26:14,MERCH_001,USER_1468,DEV_0986,IP_1105,PI_0051,2479.95,INR,netbanking,success,True,PAY_3831,payment_instrument_abuse
TXN_007752,2026-08-05T22:00:29,MERCH_001,USER_1143,DEV_0581,IP_1470,PI_0885,11246.88,INR,wallet,success,True,FARM_4548,account_farm
TXN_007753,2026-08-11T00:30:27,MERCH_001,USER_0778,DEV_0447,IP_0009,PI_1403,2113.26,INR,upi,success,False,,legitimate
TXN_007754,2026-08-10T00:10:36,MERCH_001,USER_0106,DEV_0743,IP_1359,PI_1775,2626.08,INR,wallet,failed,False,,legitimate
TXN_007755,2026-08-27T23:56:02,MERCH_001,USER_1753,DEV_0272,IP_0786,PI_0725,394.92,INR,upi,success,False,,legitimate
TXN_007756,2026-08-26T10:29:27,MERCH_001,USER_1003,DEV_0558,IP_0463,PI_1768,4884.25,INR,upi,success,True,BURST_1087,coordinated_burst
TXN_007757,2026-08-17T09:58:43,MERCH_001,USER_1382,DEV_0226,IP_0512,PI_2314,4589.92,INR,upi,success,True,FARM_4356,account_farm
TXN_007758,2026-08-21T21:34:03,MERCH_001,USER_1102,DEV_0143,IP_0475,PI_0416,6726.51,INR,upi,success,True,REFUND_7051,refund_abuse
TXN_007759,2026-08-07T03:49:58,MERCH_001,USER_1826,DEV_0783,IP_0972,PI_0097,41972.57,INR,card,failed,False,,legitimate
TXN_007760,2026-08-22T10:22:57,MERCH_001,USER_1350,DEV_0659,IP_0660,PI_1442,5604.49,INR,card,success,True,BURST_9814,coordinated_burst
TXN_007761,2026-08-23T15:09:28,MERCH_001,USER_1240,DEV_0681,IP_0327,PI_0078,784.84,INR,netbanking,success,False,,legitimate
TXN_007762,2026-08-30T07:37:54,MERCH_001,USER_1754,DEV_0279,IP_0079,PI_2189,215.72,INR,card,success,False,,legitimate
TXN_007763,2026-08-03T20:34:17,MERCH_001,USER_1543,DEV_0802,IP_0370,PI_1942,1406.94,INR,netbanking,success,False,,legitimate
TXN_007764,2026-08-18T02:48:01,MERCH_001,USER_1634,DEV_0439,IP_0206,PI_0458,2099.08,INR,netbanking,success,False,,legitimate
TXN_007765,2026-08-16T17:13:06,MERCH_001,USER_1702,DEV_0915,IP_1418,PI_2205,14448.96,INR,netbanking,success,False,,legitimate
TXN_007766,2026-08-08T18:27:25,MERCH_001,USER_0192,DEV_0345,IP_0097,PI_2157,1535.99,INR,upi,success,False,,legitimate
TXN_007767,2026-08-17T10:34:37,MERCH_001,USER_1182,DEV_0877,IP_1363,PI_1293,4316.52,INR,wallet,success,True,BURST_6161,coordinated_burst
TXN_007768,2026-08-20T01:29:39,MERCH_001,USER_1365,DEV_0556,IP_0135,PI_0198,359.06,INR,upi,success,False,,legitimate
TXN_007769,2026-08-24T13:22:26,MERCH_001,USER_0043,DEV_0302,IP_0973,PI_0370,4218.26,INR,card,success,False,,legitimate
TXN_007770,2026-08-20T18:58:04,MERCH_001,USER_0047,DEV_0330,IP_0188,PI_2027,12776.72,INR,upi,success,False,,legitimate
TXN_007771,2026-08-08T18:00:16,MERCH_001,USER_1484,DEV_0389,IP_0161,PI_1300,60433.19,INR,upi,success,False,,legitimate
