transaction_id,timestamp,merchant_id,user_id,device_id,ip_id,payment_instrument_id,amount,currency,payment_method,status,is_fraud,fraud_campaign_id,scenario
TXN_010490,2026-08-15T21:02:01,MERCH_001,USER_1282,DEV_0575,IP_0960,PI_1478,2581.0,INR,upi,success,True,HARD_LOWSIG_7166,low_signal_payment_abuse
TXN_010491,2026-08-27T04:52:28,MERCH_001,USER_1082,DEV_0375,IP_1667,PI_1385,753.3,INR,card,success,False,,legitimate
TXN_010492,2026-08-30T15:52:34,MERCH_001,USER_1608,DEV_0457,IP_0862,PI_0915,3213.42,INR,upi,success,False,,legitimate
TXN_010493,2026-08-11T14:36:34,MERCH_001,USER_0657,DEV_1000,IP_1745,PI_1148,12863.27,INR,card,success,False,,legitimate
TXN_010494,2026-08-07T00:14:32,MERCH_001,USER_0597,DEV_0580,IP_0070,PI_2604,18563.03,INR,card,failed,False,,legitimate
TXN_010495,2026-08-13T13:39:16,MERCH_001,USER_1320,DEV_0841,IP_1602,PI_2815,187.57,INR,upi,success,False,,legitimate
TXN_010496,2026-08-08T13:55:51,MERCH_001,USER_0109,DEV_0764,IP_0266,PI_1137,4796.78,INR,upi,success,True,HARD_LOWSIG_4137,low_signal_payment_abuse
TXN_010497,2026-08-20T00:25:59,MERCH_001,USER_2240,DEV_0081,IP_0853,PI_1926,583.07,INR,card,success,True,HARD_SLOWCO_8598,slow_coordinated_campaign
TXN_010498,2026-08-25T10:08:41,MERCH_001,USER_2341,DEV_0788,IP_1050,PI_2298,3596.34,INR,card,success,False,,legitimate
TXN_010499,2026-08-25T10:40:12,MERCH_001,USER_1819,DEV_0734,IP_1160,PI_2463,1903.79,INR,wallet,failed,False,,legitimate
TXN_010500,2026-08-22T07:22:08,MERCH_001,USER_0134,DEV_0939,IP_1364,PI_2605,11694.1,INR,upi,failed,False,,legitimate
TXN_010501,2026-08-04T00:33:40,MERCH_001,USER_1992,DEV_0745,IP_1725,PI_0517,600.76,INR,upi,success,False,,legitimate
TXN_010502,2026-08-25T03:44:36,MERCH_001,USER_0570,DEV_0391,IP_0843,PI_2554,883.26,INR,card,success,False,,legitimate
TXN_010503,2026-08-25T08:54:05,MERCH_001,USER_1483,DEV_0782,IP_0023,PI_2528,4495.66,INR,upi,success,False,,legitimate
TXN_010504,2026-08-04T16:29:14,MERCH_001,USER_1607,DEV_0450,IP_0013,PI_1241,2228.79,INR,upi,success,False,,legitimate
TXN_010505,2026-08-18T09:49:51,MERCH_001,USER_2078,DEV_0147,IP_0071,PI_2362,7132.83,INR,upi,success,False,,legitimate
TXN_010506,2026-08-11T01:49:17,MERCH_001,USER_1799,DEV_0594,IP_0439,PI_0349,165.09,INR,upi,success,False,,legitimate
TXN_010507,2026-08-26T10:39:03,MERCH_001,USER_0532,DEV_0125,IP_0807,PI_2201,4147.44,INR,upi,success,False,,legitimate
TXN_010508,2026-08-06T18:42:43,MERCH_001,USER_1275,DEV_0526,IP_0081,PI_1800,2292.09,INR,netbanking,success,False,,legitimate
TXN_010509,2026-08-19T05:20:10,MERCH_001,USER_1632,DEV_0625,IP_0633,PI_2776,921.42,INR,netbanking,success,False,,legitimate
TXN_010510,2026-08-25T07:35:51,MERCH_001,USER_0580,DEV_0461,IP_1624,PI_1341,15180.95,INR,upi,success,False,,legitimate
TXN_010511,2026-08-10T07:33:00,MERCH_001,USER_2089,DEV_0224,IP_1571,PI_1973,11665.48,INR,card,success,True,HARD_LOWSIG_7297,low_signal_payment_abuse
TXN_010512,2026-08-04T16:07:35,MERCH_001,USER_1026,DEV_1183,IP_0351,PI_1281,6890.2,INR,upi,success,True,HARD_SLOWCO_9696,slow_coordinated_campaign
TXN_010513,2026-08-20T21:39:00,MERCH_001,USER_1957,DEV_1001,IP_0023,PI_0287,326.83,INR,upi,success,False,,legitimate_burst
TXN_010514,2026-08-28T04:58:32,MERCH_001,USER_0677,DEV_1140,IP_1773,PI_0588,9976.49,INR,upi,success,False,,legitimate
TXN_010515,2026-08-16T09:33:39,MERCH_001,USER_2350,DEV_0094,IP_0106,PI_0453,14289.69,INR,upi,success,True,HARD_LOWSIG_6506,low_signal_account_farm
TXN_010516,2026-08-28T13:20:01,MERCH_001,USER_1494,DEV_0859,IP_0309,PI_2234,1128.42,INR,card,refunded,True,HARD_SLOWCO_9811,slow_coordinated_campaign
TXN_010517,2026-08-30T19:10:34,MERCH_001,USER_0602,DEV_0500,IP_1342,PI_2388,915.88,INR,upi,success,True,HARD_LOWSIG_7062,low_signal_account_farm
TXN_010518,2026-08-12T18:21:08,MERCH_001,USER_1365,DEV_1156,IP_0150,PI_1656,8157.2,INR,card,success,False,,legitimate
TXN_010519,2026-08-12T00:13:41,MERCH_001,USER_1129,DEV_0704,IP_0075,PI_1531,1733.16,INR,upi,success,False,,legitimate
TXN_010520,2026-08-09T11:12:53,MERCH_001,USER_1225,DEV_0176,IP_0968,PI_1609,4474.98,INR,card,success,False,,legitimate
TXN_010521,2026-08-16T15:08:54,MERCH_001,USER_1116,DEV_0613,IP_0687,PI_2869,4540.43,INR,upi,success,False,,legitimate
TXN_010522,2026-08-12T02:37:30,MERCH_001,USER_1842,DEV_0381,IP_0040,PI_1001,893.74,INR,card,success,False,,legitimate_shared_university
TXN_010523,2026-08-28T12:13:43,MERCH_001,USER_0680,DEV_1161,IP_0075,PI_2337,3770.27,INR,netbanking,success,False,,legitimate
TXN_010524,2026-08-20T16:44:09,MERCH_001,USER_0943,DEV_0602,IP_0383,PI_0734,3143.77,INR,netbanking,success,False,,legitimate
TXN_010525,2026-08-25T19:54:00,MERCH_001,USER_0760,DEV_1093,IP_1369,PI_0859,1793.78,INR,upi,success,True,HARD_LOWSIG_7611,low_signal_account_farm
TXN_010526,2026-08-03T18:50:57,MERCH_001,USER_0254,DEV_0579,IP_0636,PI_1921,782.52,INR,upi,success,False,,legitimate
TXN_010527,2026-08-23T10:25:44,MERCH_001,USER_0270,DEV_0691,IP_0036,PI_0602,14409.64,INR,upi,success,False,,legitimate_shared_office
TXN_010528,2026-08-19T18:08:03,MERCH_001,USER_0181,DEV_0068,IP_0898,PI_2633,132.32,INR,upi,success,False,,legitimate
TXN_010529,2026-08-21T11:23:53,MERCH_001,USER_0452,DEV_0765,IP_1015,PI_2678,13986.22,INR,card,refunded,True,HARD_SLOWCO_7221,slow_coordinated_campaign
TXN_010530,2026-08-30T19:13:35,MERCH_001,USER_1908,DEV_0500,IP_1417,PI_2757,15299.3,INR,upi,success,True,HARD_LOWSIG_7062,low_signal_account_farm
TXN_010531,2026-08-19T21:13:51,MERCH_001,USER_2185,DEV_0896,IP_1761,PI_2104,9883.28,INR,card,success,False,,legitimate
TXN_010532,2026-08-23T03:11:36,MERCH_001,USER_0790,DEV_0731,IP_1348,PI_0449,1604.35,INR,upi,success,False,,legitimate
TXN_010533,2026-08-26T02:52:11,MERCH_001,USER_2379,DEV_1054,IP_0005,PI_1181,287.87,INR,wallet,success,False,,legitimate
TXN_010534,2026-08-29T15:10:33,MERCH_001,USER_2261,DEV_0228,IP_0146,PI_1590,389.04,INR,upi,success,False,,legitimate
TXN_010535,2026-08-04T03:07:28,MERCH_001,USER_0382,DEV_0275,IP_1211,PI_0550,16920.05,INR,upi,success,False,,legitimate
TXN_010536,2026-08-06T07:55:15,MERCH_001,USER_0387,DEV_1089,IP_0379,PI_2242,737.65,INR,card,failed,True,HARD_MIXEDE_3178,mixed_entity_campaign
TXN_010537,2026-08-08T16:26:55,MERCH_001,USER_0367,DEV_0170,IP_0247,PI_1117,6789.76,INR,card,failed,False,,legitimate
TXN_010538,2026-08-02T08:27:17,MERCH_001,USER_1673,DEV_0912,IP_0049,PI_2557,382.0,INR,upi,success,False,,legitimate
TXN_010539,2026-08-16T06:16:02,MERCH_001,USER_2003,DEV_0822,IP_1546,PI_2609,819.32,INR,netbanking,success,True,HARD_SLOWCO_5194,slow_coordinated_campaign
TXN_010540,2026-08-30T06:41:59,MERCH_001,USER_2232,DEV_0025,IP_1273,PI_1309,1030.19,INR,upi,success,False,,legitimate
TXN_010541,2026-08-15T21:04:25,MERCH_001,USER_2040,DEV_1081,IP_0803,PI_1478,639.73,INR,card,success,True,HARD_LOWSIG_7166,low_signal_payment_abuse
TXN_010542,2026-08-04T13:38:27,MERCH_001,USER_0616,DEV_0713,IP_0127,PI_0455,3930.21,INR,card,success,False,,legitimate
TXN_010543,2026-08-21T04:34:30,MERCH_001,USER_0716,DEV_0213,IP_0018,PI_0960,13355.26,INR,netbanking,success,False,,legitimate
TXN_010544,2026-08-23T08:24:08,MERCH_001,USER_0956,DEV_0693,IP_0068,PI_2767,2738.21,INR,upi,success,False,,legitimate
TXN_010545,2026-08-03T20:24:00,MERCH_001,USER_0937,DEV_0509,IP_1091,PI_0792,2858.05,INR,upi,failed,True,HARD_LOWSIG_1452,low_signal_account_farm
TXN_010546,2026-08-14T08:26:32,MERCH_001,USER_0183,DEV_0082,IP_0161,PI_0435,695.83,INR,card,success,True,HARD_LOWSIG_3994,low_signal_payment_abuse
TXN_010547,2026-08-27T20:09:29,MERCH_001,USER_1958,DEV_0507,IP_0441,PI_2400,17754.16,INR,upi,success,False,,legitimate
TXN_010548,2026-08-21T18:45:46,MERCH_001,USER_2163,DEV_0742,IP_1112,PI_0664,4727.61,INR,upi,success,False,,legitimate
TXN_010549,2026-08-01T23:14:04,MERCH_001,USER_1444,DEV_0509,IP_0232,PI_0906,206.17,INR,upi,success,False,,legitimate
TXN_010550,2026-08-19T21:52:18,MERCH_001,USER_1191,DEV_1138,IP_0899,PI_0699,6014.38,INR,upi,success,False,,legitimate
TXN_010551,2026-08-20T05:44:26,MERCH_001,USER_2044,DEV_0085,IP_0784,PI_0949,7147.81,INR,upi,success,True,HARD_MIXEDE_8332,mixed_entity_campaign
TXN_010552,2026-08-07T21:35:27,MERCH_001,USER_1567,DEV_0170,IP_1189,PI_0583,2358.87,INR,upi,success,False,,legitimate
TXN_010553,2026-08-28T14:35:18,MERCH_001,USER_1916,DEV_0213,IP_0074,PI_1705,2857.13,INR,upi,success,False,,legitimate
TXN_010554,2026-08-11T22:57:45,MERCH_001,USER_1255,DEV_0386,IP_0073,PI_2314,7207.6,INR,wallet,success,False,,legitimate
TXN_010555,2026-08-03T08:47:51,MERCH_001,USER_1459,DEV_0614,IP_1033,PI_0742,947.26,INR,upi,success,False,,legitimate
TXN_010556,2026-08-06T01:02:04,MERCH_001,USER_2342,DEV_0285,IP_1081,PI_2070,707.14,INR,netbanking,success,True,HARD_MIXEDE_6935,mixed_entity_campaign
TXN_010557,2026-08-17T14:16:43,MERCH_001,USER_2324,DEV_0669,IP_0969,PI_0271,15085.73,INR,upi,success,False,,legitimate
TXN_010558,2026-08-28T03:51:43,MERCH_001,USER_1936,DEV_0353,IP_1260,PI_0531,1614.44,INR,upi,refunded,False,,legitimate
TXN_010559,2026-08-10T09:17:27,MERCH_001,USER_2236,DEV_0053,IP_1485,PI_0125,686.83,INR,netbanking,success,True,HARD_LOWSIG_4699,low_signal_payment_abuse
TXN_010560,2026-08-17T11:53:30,MERCH_001,USER_2086,DEV_0203,IP_0803,PI_2474,16738.62,INR,netbanking,refunded,False,,legitimate
TXN_010561,2026-08-20T13:36:56,MERCH_001,USER_1973,DEV_0612,IP_0761,PI_1426,5811.11,INR,upi,success,False,,legitimate
TXN_010562,2026-08-21T10:16:35,MERCH_001,USER_2215,DEV_1106,IP_0463,PI_2097,799.28,INR,card,success,False,,legitimate
TXN_010563,2026-08-13T04:14:27,MERCH_001,USER_1264,DEV_0449,IP_0070,PI_2421,972.88,INR,upi,success,False,,legitimate
TXN_010564,2026-08-30T13:32:25,MERCH_001,USER_1797,DEV_0580,IP_1601,PI_1132,913.47,INR,upi,success,False,,legitimate
TXN_010565,2026-08-06T08:48:39,MERCH_001,USER_1200,DEV_0001,IP_1203,PI_0298,11169.99,INR,netbanking,success,False,,legitimate
TXN_010566,2026-08-09T05:17:42,MERCH_001,USER_1431,DEV_0214,IP_0048,PI_2485,18814.25,INR,netbanking,refunded,False,,legitimate_household
TXN_010567,2026-08-21T02:42:25,MERCH_001,USER_2096,DEV_0031,IP_1432,PI_0854,2349.59,INR,upi,success,True,HARD_LOWSIG_9838,low_signal_account_farm
TXN_010568,2026-08-07T20:37:47,MERCH_001,USER_2131,DEV_0518,IP_0042,PI_1071,4834.14,INR,card,success,False,,legitimate_shared_office
TXN_010569,2026-08-10T14:04:23,MERCH_001,USER_1230,DEV_0211,IP_1049,PI_0671,461.53,INR,netbanking,success,False,,legitimate
TXN_010570,2026-08-04T16:21:48,MERCH_001,USER_2367,DEV_0970,IP_0351,PI_1281,315.77,INR,upi,success,True,HARD_SLOWCO_9696,slow_coordinated_campaign
TXN_010571,2026-08-16T15:25:10,MERCH_001,USER_1866,DEV_0719,IP_0326,PI_1573,539.68,INR,upi,refunded,True,HARD_MIXEDE_9600,mixed_entity_campaign
TXN_010572,2026-08-03T22:18:24,MERCH_001,USER_0290,DEV_0831,IP_0005,PI_1929,6434.63,INR,card,success,False,,legitimate
TXN_010573,2026-08-28T17:58:23,MERCH_001,USER_0963,DEV_0742,IP_0899,PI_0840,2476.82,INR,upi,success,False,,legitimate
TXN_010574,2026-08-06T07:53:10,MERCH_001,USER_0206,DEV_1089,IP_0379,PI_2868,13440.47,INR,card,success,True,HARD_MIXEDE_3178,mixed_entity_campaign
TXN_010575,2026-08-18T08:34:42,MERCH_001,USER_1950,DEV_0451,IP_0571,PI_2367,768.91,INR,card,success,False,,legitimate
TXN_010576,2026-08-29T15:20:28,MERCH_001,USER_0996,DEV_0973,IP_1495,PI_2990,2644.02,INR,upi,success,False,,legitimate
TXN_010577,2026-08-12T12:30:21,MERCH_001,USER_1705,DEV_1136,IP_0245,PI_2267,925.44,INR,upi,success,False,,legitimate
TXN_010578,2026-08-07T11:32:23,MERCH_001,USER_1056,DEV_0193,IP_0548,PI_2554,4896.89,INR,netbanking,success,False,,legitimate
TXN_010579,2026-08-16T06:13:18,MERCH_001,USER_0806,DEV_0843,IP_0034,PI_1429,986.79,INR,card,success,False,,legitimate
TXN_010580,2026-08-11T20:42:33,MERCH_001,USER_1977,DEV_0640,IP_1035,PI_1582,11803.12,INR,card,success,False,,legitimate
TXN_010581,2026-08-24T21:21:27,MERCH_001,USER_2053,DEV_1172,IP_0694,PI_0793,12669.59,INR,netbanking,success,False,,legitimate
TXN_010582,2026-08-18T19:51:34,MERCH_001,USER_0794,DEV_0759,IP_0741,PI_1329,3416.26,INR,upi,success,False,,legitimate
TXN_010583,2026-08-07T17:21:01,MERCH_001,USER_0485,DEV_0996,IP_1051,PI_2056,322.84,INR,upi,success,False,,legitimate
TXN_010584,2026-08-05T23:01:33,MERCH_001,USER_1771,DEV_0398,IP_1236,PI_1349,1857.91,INR,upi,success,False,,legitimate
TXN_010585,2026-08-06T22:15:45,MERCH_001,USER_0958,DEV_0707,IP_1686,PI_2452,5935.92,INR,upi,success,False,,legitimate
TXN_010586,2026-08-23T18:58:56,MERCH_001,USER_0064,DEV_0449,IP_0888,PI_1557,146.04,INR,upi,success,False,,legitimate
TXN_010587,2026-08-26T09:13:14,MERCH_001,USER_0929,DEV_0468,IP_0122,PI_2785,4172.66,INR,card,success,True,HARD_MIXEDE_3863,mixed_entity_campaign
TXN_010588,2026-08-27T06:10:53,MERCH_001,USER_2171,DEV_0798,IP_1748,PI_0947,2486.19,INR,wallet,success,False,,legitimate
TXN_010589,2026-08-22T14:05:52,MERCH_001,USER_2078,DEV_0147,IP_1384,PI_1441,3067.18,INR,card,success,False,,legitimate
TXN_010590,2026-08-20T23:45:26,MERCH_001,USER_1802,DEV_0615,IP_0973,PI_1478,495.82,INR,upi,success,False,,legitimate
TXN_010591,2026-08-06T08:43:50,MERCH_001,USER_2008,DEV_0857,IP_1343,PI_2984,546.87,INR,card,refunded,True,HARD_LOWSIG_7829,low_signal_payment_abuse
TXN_010592,2026-08-23T22:36:04,MERCH_001,USER_0698,DEV_0087,IP_0557,PI_2457,150.75,INR,card,failed,False,,legitimate
TXN_010593,2026-08-18T14:14:27,MERCH_001,USER_1603,DEV_0422,IP_0995,PI_1499,9342.78,INR,netbanking,success,False,,legitimate
TXN_010594,2026-08-06T03:55:23,MERCH_001,USER_1808,DEV_0560,IP_0013,PI_0577,19639.38,INR,card,success,False,,legitimate_shared_university
TXN_010595,2026-08-04T12:40:15,MERCH_001,USER_0825,DEV_0265,IP_0030,PI_1109,4288.4,INR,upi,success,True,HARD_LOWSIG_7417,low_signal_account_farm
TXN_010596,2026-08-21T03:44:47,MERCH_001,USER_1345,DEV_1016,IP_1639,PI_2085,3808.88,INR,upi,success,False,,legitimate
TXN_010597,2026-08-28T13:53:48,MERCH_001,USER_0251,DEV_0273,IP_1661,PI_0642,3226.99,INR,netbanking,success,True,HARD_MIXEDE_4185,mixed_entity_campaign
TXN_010598,2026-08-28T13:00:36,MERCH_001,USER_0794,DEV_0759,IP_0915,PI_1107,5449.73,INR,upi,success,False,,legitimate
TXN_010599,2026-08-07T02:21:20,MERCH_001,USER_1972,DEV_0605,IP_1353,PI_2763,14593.77,INR,upi,success,True,HARD_LOWSIG_4426,low_signal_payment_abuse
TXN_010600,2026-08-25T00:27:28,MERCH_001,USER_0654,DEV_0979,IP_0112,PI_1158,11493.3,INR,card,refunded,True,HARD_SLOWCO_7967,slow_coordinated_campaign
TXN_010601,2026-08-29T07:25:32,MERCH_001,USER_0160,DEV_1121,IP_0135,PI_2621,192.23,INR,upi,success,False,,legitimate
TXN_010602,2026-08-25T17:16:32,MERCH_001,USER_2315,DEV_0754,IP_0986,PI_0110,405.98,INR,upi,success,True,HARD_MIXEDE_1970,mixed_entity_campaign
TXN_010603,2026-08-13T23:48:37,MERCH_001,USER_2321,DEV_0648,IP_0262,PI_1767,1471.38,INR,card,success,False,,legitimate
TXN_010604,2026-08-10T14:06:51,MERCH_001,USER_0996,DEV_0973,IP_1104,PI_2949,11747.81,INR,netbanking,success,False,,legitimate
TXN_010605,2026-08-07T14:37:47,MERCH_001,USER_0020,DEV_0141,IP_0042,PI_0834,533.97,INR,upi,success,False,,legitimate_shared_office
TXN_010606,2026-08-18T17:31:30,MERCH_001,USER_1441,DEV_0488,IP_1620,PI_1701,3406.99,INR,netbanking,success,False,,legitimate
TXN_010607,2026-08-07T09:49:45,MERCH_001,USER_0422,DEV_0555,IP_0005,PI_2449,17562.39,INR,netbanking,success,False,,legitimate
TXN_010608,2026-08-07T11:41:40,MERCH_001,USER_0572,DEV_0687,IP_0116,PI_0335,1918.19,INR,upi,success,True,HARD_LOWSIG_9340,low_signal_account_farm
TXN_010609,2026-08-21T18:15:25,MERCH_001,USER_0735,DEV_0346,IP_0010,PI_1004,15642.15,INR,wallet,success,False,,legitimate
TXN_010610,2026-08-14T14:00:40,MERCH_001,USER_0185,DEV_0096,IP_0851,PI_2599,16751.2,INR,upi,success,False,,legitimate
TXN_010611,2026-08-19T03:39:01,MERCH_001,USER_1848,DEV_0937,IP_0911,PI_1769,192.12,INR,card,success,True,HARD_SLOWCO_8572,slow_coordinated_campaign
TXN_010612,2026-08-30T07:34:41,MERCH_001,USER_1308,DEV_0757,IP_0310,PI_1627,18396.25,INR,card,refunded,False,,legitimate
TXN_010613,2026-08-07T21:55:23,MERCH_001,USER_0478,DEV_0560,IP_0013,PI_0389,463.74,INR,upi,refunded,False,,legitimate_shared_university
TXN_010614,2026-08-18T07:32:59,MERCH_001,USER_1417,DEV_0320,IP_0020,PI_2926,1110.21,INR,card,success,False,,legitimate
TXN_010615,2026-08-28T04:11:21,MERCH_001,USER_0659,DEV_1014,IP_0239,PI_1716,9247.37,INR,card,success,False,,legitimate
TXN_010616,2026-08-28T17:33:46,MERCH_001,USER_0707,DEV_0150,IP_0405,PI_0214,1732.39,INR,netbanking,success,False,,legitimate
TXN_010617,2026-08-15T17:40:18,MERCH_001,USER_1864,DEV_0370,IP_0011,PI_1174,3585.25,INR,card,refunded,False,,legitimate_burst
TXN_010618,2026-08-09T03:40:20,MERCH_001,USER_1708,DEV_1157,IP_1498,PI_0472,843.45,INR,upi,success,True,HARD_SLOWCO_8290,slow_coordinated_campaign
TXN_010619,2026-08-07T20:22:54,MERCH_001,USER_0538,DEV_0167,IP_0283,PI_0282,15725.63,INR,card,success,False,,legitimate
TXN_010620,2026-08-25T09:56:13,MERCH_001,USER_1007,DEV_1050,IP_0123,PI_0200,2113.77,INR,upi,failed,True,HARD_LOWSIG_9010,low_signal_coordinated_burst
TXN_010621,2026-08-09T21:15:02,MERCH_001,USER_1599,DEV_0394,IP_1071,PI_2582,17262.13,INR,netbanking,success,False,,legitimate
TXN_010622,2026-08-10T19:13:57,MERCH_001,USER_1210,DEV_0930,IP_1372,PI_0377,19497.66,INR,upi,failed,True,HARD_MIXEDE_9496,mixed_entity_campaign
TXN_010623,2026-08-15T09:32:50,MERCH_001,USER_1732,DEV_0125,IP_0055,PI_2582,2823.05,INR,card,success,False,,legitimate
TXN_010624,2026-08-28T11:55:43,MERCH_001,USER_1357,DEV_0273,IP_1661,PI_1190,16081.98,INR,upi,success,True,HARD_MIXEDE_4185,mixed_entity_campaign
TXN_010625,2026-08-18T12:15:22,MERCH_001,USER_0350,DEV_0051,IP_1259,PI_2503,380.27,INR,upi,success,False,,legitimate
TXN_010626,2026-08-22T03:39:08,MERCH_001,USER_2041,DEV_1088,IP_0067,PI_2939,189.46,INR,upi,success,False,,legitimate
TXN_010627,2026-08-18T16:57:05,MERCH_001,USER_1986,DEV_0703,IP_0410,PI_2401,14293.99,INR,card,success,False,,legitimate
TXN_010628,2026-08-29T20:55:01,MERCH_001,USER_0809,DEV_0864,IP_0178,PI_0749,16955.13,INR,upi,success,False,,legitimate
TXN_010629,2026-08-28T05:26:28,MERCH_001,USER_0154,DEV_1079,IP_1545,PI_0340,3065.18,INR,card,success,True,HARD_LOWSIG_1810,low_signal_coordinated_burst
TXN_010630,2026-08-20T05:23:30,MERCH_001,USER_0211,DEV_0278,IP_1221,PI_1215,3183.68,INR,upi,success,False,,legitimate
TXN_010631,2026-08-03T04:53:11,MERCH_001,USER_0126,DEV_0883,IP_1797,PI_2277,690.01,INR,card,failed,False,,legitimate
TXN_010632,2026-08-04T17:15:32,MERCH_001,USER_1997,DEV_0923,IP_0025,PI_1979,10158.78,INR,upi,success,False,,legitimate_household
TXN_010633,2026-08-20T09:12:16,MERCH_001,USER_0815,DEV_0906,IP_0039,PI_2778,1369.91,INR,card,success,False,,legitimate
TXN_010634,2026-08-05T14:28:04,MERCH_001,USER_0254,DEV_0640,IP_0249,PI_0724,4347.16,INR,upi,success,True,HARD_MIXEDE_9818,mixed_entity_campaign
TXN_010635,2026-08-16T01:18:15,MERCH_001,USER_1218,DEV_0127,IP_1121,PI_2298,497.97,INR,netbanking,success,False,,legitimate
TXN_010636,2026-08-28T08:02:54,MERCH_001,USER_2035,DEV_0777,IP_0621,PI_0892,9854.23,INR,card,success,True,HARD_LOWSIG_4910,low_signal_account_farm
TXN_010637,2026-08-10T15:35:21,MERCH_001,USER_0228,DEV_0397,IP_1234,PI_2328,16616.38,INR,netbanking,success,False,,legitimate
TXN_010638,2026-08-07T18:25:35,MERCH_001,USER_2287,DEV_0410,IP_1066,PI_2562,6016.24,INR,card,success,True,HARD_LOWSIG_9810,low_signal_coordinated_burst
TXN_010639,2026-08-25T16:26:16,MERCH_001,USER_1973,DEV_0507,IP_0292,PI_2964,10195.43,INR,wallet,success,True,HARD_MIXEDE_5872,mixed_entity_campaign
TXN_010640,2026-08-15T03:51:26,MERCH_001,USER_0286,DEV_0559,IP_0670,PI_1866,422.55,INR,card,success,True,HARD_LOWSIG_4834,low_signal_account_farm
TXN_010641,2026-08-18T21:44:03,MERCH_001,USER_0082,DEV_0575,IP_0585,PI_2360,410.87,INR,upi,success,False,,legitimate
TXN_010642,2026-08-15T09:35:00,MERCH_001,USER_1762,DEV_1028,IP_0072,PI_0197,6803.25,INR,card,success,True,HARD_LOWSIG_5781,low_signal_account_farm
TXN_010643,2026-08-16T10:28:47,MERCH_001,USER_2318,DEV_0627,IP_0757,PI_0252,2748.08,INR,upi,success,False,,legitimate
TXN_010644,2026-08-24T16:09:14,MERCH_001,USER_0939,DEV_0574,IP_1026,PI_2201,13799.91,INR,upi,success,False,,legitimate
TXN_010645,2026-08-05T22:11:25,MERCH_001,USER_0390,DEV_0331,IP_0059,PI_1707,16314.56,INR,upi,success,False,,legitimate
TXN_010646,2026-08-09T20:06:04,MERCH_001,USER_1907,DEV_0150,IP_1147,PI_2652,113.7,INR,upi,success,True,HARD_LOWSIG_6216,low_signal_payment_abuse
TXN_010647,2026-08-27T09:44:06,MERCH_001,USER_2264,DEV_0189,IP_1024,PI_1408,4942.52,INR,card,success,True,HARD_LOWSIG_3659,low_signal_account_farm
TXN_010648,2026-08-07T13:31:45,MERCH_001,USER_0495,DEV_1066,IP_0751,PI_2856,12069.74,INR,upi,success,False,,legitimate
TXN_010649,2026-08-10T07:15:54,MERCH_001,USER_1557,DEV_0100,IP_0042,PI_2219,737.17,INR,card,success,False,,legitimate
TXN_010650,2026-08-09T05:13:05,MERCH_001,USER_1395,DEV_0166,IP_0085,PI_0707,3200.87,INR,upi,success,False,,legitimate
TXN_010651,2026-08-21T01:15:22,MERCH_001,USER_0885,DEV_0196,IP_1769,PI_1087,382.39,INR,upi,success,False,,legitimate
TXN_010652,2026-08-03T23:42:48,MERCH_001,USER_1297,DEV_0680,IP_1352,PI_1785,1774.41,INR,card,success,False,,legitimate
TXN_010653,2026-08-02T07:03:23,MERCH_001,USER_0056,DEV_0393,IP_0045,PI_2633,528.43,INR,netbanking,success,False,,legitimate
TXN_010654,2026-08-14T19:45:27,MERCH_001,USER_0710,DEV_0171,IP_1228,PI_2459,10796.15,INR,card,success,True,HARD_LOWSIG_2016,low_signal_payment_abuse
TXN_010655,2026-08-07T02:17:15,MERCH_001,USER_2058,DEV_0007,IP_1092,PI_0949,2221.86,INR,upi,success,True,HARD_LOWSIG_1610,low_signal_coordinated_burst
TXN_010656,2026-08-30T18:56:39,MERCH_001,USER_1818,DEV_0221,IP_0869,PI_0789,2611.43,INR,card,success,True,HARD_LOWSIG_7748,low_signal_account_farm
TXN_010657,2026-08-02T13:31:08,MERCH_001,USER_0504,DEV_1032,IP_0244,PI_0103,2866.47,INR,upi,success,True,HARD_LOWSIG_5086,low_signal_account_farm
TXN_010658,2026-08-18T21:38:51,MERCH_001,USER_1221,DEV_0148,IP_0073,PI_1670,4793.12,INR,wallet,success,False,,legitimate
TXN_010659,2026-08-26T19:50:27,MERCH_001,USER_0379,DEV_0254,IP_1380,PI_1153,8717.3,INR,netbanking,success,False,,legitimate
TXN_010660,2026-08-08T11:51:23,MERCH_001,USER_2090,DEV_0231,IP_1610,PI_2482,7377.46,INR,upi,success,False,,legitimate
TXN_010661,2026-08-22T15:30:23,MERCH_001,USER_0172,DEV_0234,IP_1010,PI_1642,15367.55,INR,wallet,success,True,HARD_MIXEDE_9549,mixed_entity_campaign
TXN_010662,2026-08-09T08:55:38,MERCH_001,USER_0216,DEV_0313,IP_1020,PI_0043,4998.97,INR,upi,success,False,,legitimate
TXN_010663,2026-08-09T19:08:48,MERCH_001,USER_2284,DEV_0389,IP_1283,PI_1850,3968.66,INR,card,success,False,,legitimate
TXN_010664,2026-08-27T08:57:14,MERCH_001,USER_0225,DEV_0376,IP_0063,PI_0249,959.74,INR,netbanking,success,False,,legitimate
